1456002258.204384,-0.824097,0.326782,0.469421
1456002258.205771,-0.803894,0.326843,0.467590
1456002258.233930,-0.787659,0.333862,0.478271
1456002258.234202,-0.771057,0.328857,0.523254
1456002258.235008,-0.762695,0.317688,0.567993
1456002258.263455,-0.788452,0.340881,0.527405
1456002258.264287,-0.803589,0.343445,0.483948
1456002258.264943,-0.795349,0.313293,0.496216
1456002258.294098,-0.814209,0.308838,0.501282
1456002258.294679,-0.819153,0.302124,0.517395
1456002258.295254,-0.830872,0.289612,0.549805
1456002258.323904,-0.831177,0.295959,0.571106
1456002258.324182,-0.847778,0.303894,0.560669
1456002258.325161,-0.875000,0.304993,0.550232
1456002258.353890,-0.881470,0.307068,0.550598
1456002258.354687,-0.890442,0.290894,0.543030
1456002258.355452,-0.889282,0.269714,0.571655
1456002258.384531,-0.884888,0.275269,0.597839
1456002258.385224,-0.889832,0.291260,0.618347
1456002258.386037,-0.882507,0.311157,0.630371
1456002258.414077,-0.858276,0.301819,0.652283
1456002258.414496,-0.836670,0.271057,0.645386
1456002258.416633,-0.823486,0.260010,0.637207
1456002258.444038,-0.823547,0.277771,0.661804
1456002258.444461,-0.833618,0.302551,0.684937
1456002258.444906,-0.823242,0.308167,0.702759
1456002258.473963,-0.815735,0.300293,0.693176
1456002258.474337,-0.819763,0.292603,0.650330
1456002258.474833,-0.801086,0.282104,0.656250
1456002258.504224,-0.739258,0.261292,0.711548
1456002258.504562,-0.692871,0.262207,0.717834
1456002258.505094,-0.698303,0.261902,0.733093
1456002258.533971,-0.705627,0.262573,0.774841
1456002258.535284,-0.691895,0.270386,0.784607
1456002258.536638,-0.680420,0.271729,0.812561
1456002258.564048,-0.651917,0.271790,0.806396
1456002258.564447,-0.614319,0.268555,0.797607
1456002258.566280,-0.583984,0.275208,0.763489
1456002258.593984,-0.522888,0.281494,0.707825
1456002258.594587,-0.467468,0.290649,0.692200
1456002258.595264,-0.483643,0.312561,0.696533
1456002258.654221,-0.530151,0.323730,0.678528
1456002258.654510,-0.543457,0.339539,0.647522
1456002258.655174,-0.521545,0.354309,0.655945
1456002258.659215,-0.498413,0.374268,0.636414
1456002258.660712,-0.500549,0.394043,0.655518
1456002258.661049,-0.526611,0.417236,0.645691
1456002258.684954,-0.486877,0.395935,0.565979
1456002258.685554,-0.424438,0.333252,0.529114
1456002258.687076,-0.434082,0.291809,0.501404
1456002258.714094,-0.513367,0.297607,0.511902
1456002258.714402,-0.582214,0.317261,0.529724
1456002258.714612,-0.617981,0.300415,0.504639
1456002258.743967,-0.636169,0.255371,0.501587
1456002258.744681,-0.664001,0.261963,0.500427
1456002258.744881,-0.699402,0.285583,0.511841
1456002258.774115,-0.722656,0.257751,0.515076
1456002258.774488,-0.734314,0.210999,0.527039
1456002258.775102,-0.738159,0.183350,0.561584
1456002258.803605,-0.734924,0.174316,0.591492
1456002258.804271,-0.729065,0.161011,0.599792
1456002258.805474,-0.727295,0.147644,0.610657
1456002258.834126,-0.762573,0.143127,0.595215
1456002258.835357,-0.866333,0.134399,0.573120
1456002258.835743,-0.969971,0.070068,0.607849
1456002258.893728,-1.011536,-0.002136,0.620483
1456002258.894466,-0.962891,-0.044128,0.674133
1456002258.895347,-0.868896,-0.046204,0.697449
1456002258.897647,-0.763184,-0.030090,0.673584
1456002258.898952,-0.711975,-0.014099,0.651184
1456002258.901072,-0.706787,-0.017639,0.643066
1456002258.923940,-0.714722,-0.058716,0.627625
1456002258.924259,-0.732483,-0.116943,0.627747
1456002258.924728,-0.748474,-0.146301,0.657288
1456002258.954464,-0.747437,-0.188293,0.711365
1456002258.954743,-0.750122,-0.222961,0.747070
1456002258.955347,-0.721985,-0.246521,0.811462
1456002258.984683,-0.681152,-0.288147,0.773743
1456002259.013934,-0.685364,-0.329224,0.807251
1456002259.014420,-0.710632,-0.301514,0.762695
1456002259.015428,-0.738647,-0.274170,0.608765
1456002259.017019,-0.765015,-0.262939,0.661560
1456002259.018701,-0.782837,-0.307922,0.635803
1456002259.044148,-0.770752,-0.305176,0.638794
1456002259.044456,-0.749756,-0.296448,0.685913
1456002259.044686,-0.747620,-0.304016,0.734863
1456002259.073674,-0.740173,-0.323914,0.780762
1456002259.074257,-0.723694,-0.340027,0.792480
1456002259.104622,-0.557373,-0.315979,0.721313
1456002259.104890,-0.372681,-0.373657,0.823669
1456002259.105303,-0.570862,-0.344543,0.932556
1456002259.134126,-0.994385,-0.299255,0.812012
1456002259.135390,-1.054016,-0.417725,0.873108
1456002259.136811,-0.792114,-0.450867,0.971375
1456002259.163639,-0.618347,-0.355835,0.927917
1456002259.164760,-0.537231,-0.285217,0.880005
1456002259.165963,-0.484741,-0.297058,0.856323
1456002259.194201,-0.536621,-0.318176,0.859558
1456002259.194581,-0.680603,-0.308838,0.779297
1456002259.223677,-0.808533,-0.327759,0.725891
1456002259.253832,-0.809204,-0.386414,0.719116
1456002259.254445,-0.780884,-0.403320,0.764343
1456002259.256616,-0.789185,-0.392151,0.853577
1456002259.258235,-0.794800,-0.420898,0.919312
1456002259.258561,-0.746521,-0.423645,0.908508
1456002259.284826,-0.663086,-0.428589,0.892944
1456002259.286132,-0.622620,-0.399841,0.848755
1456002259.286532,-0.621643,-0.381653,0.801819
1456002259.313732,-0.655640,-0.462158,0.850586
1456002259.314205,-0.719971,-0.478210,0.846680
1456002259.343635,-0.674377,-0.477478,0.845154
1456002259.344148,-0.718384,-0.468689,0.890808
1456002259.373642,-0.924927,-0.500183,0.912476
1456002259.374219,-0.947998,-0.502319,0.998108
1456002259.403727,-0.979797,-0.487671,0.921936
1456002259.404082,-1.023621,-0.448425,0.891846
1456002259.433770,-1.028076,-0.323303,0.853394
1456002259.436059,-1.004395,-0.280396,0.845886
1456002259.463632,-0.954651,-0.295288,0.805298
1456002259.464138,-0.904419,-0.268555,0.806946
1456002259.493786,-0.849182,-0.191345,0.856506
1456002259.494135,-0.811279,-0.168762,0.841431
1456002259.523680,-0.782593,-0.053589,0.728760
1456002259.524199,-0.729004,0.020630,0.677246
1456002259.554218,-0.676697,0.199097,0.695923
1456002259.554578,-0.652954,0.246765,0.637634
1456002259.583719,-0.530884,0.384644,0.676270
1456002259.584856,-0.514221,0.454407,0.716064
1456002259.614053,-0.413269,0.502563,0.613708
1456002259.614398,-0.332397,0.541443,0.618347
1456002259.614848,-0.390625,0.566040,0.616089
1456002259.643669,-0.317871,0.652649,0.581848
1456002259.644359,-0.233704,0.661316,0.544678
1456002259.703954,-0.112366,0.649658,0.519836
1456002259.704467,-0.028015,0.671448,0.519470
1456002259.705178,-0.063904,0.678467,0.588745
1456002259.709434,-0.170105,0.681641,0.554321
1456002259.709977,-0.117798,0.683899,0.521912
1456002259.710319,-0.041443,0.659973,0.549561
1456002259.733722,0.167603,0.659668,0.486694
1456002259.736343,0.250488,0.710571,0.433411
1456002259.763986,0.248169,0.745300,0.395630
1456002259.764294,0.222839,0.741455,0.374939
1456002259.765083,0.226440,0.742798,0.355286
1456002259.793971,0.236572,0.742004,0.332458
1456002259.794261,0.242249,0.723511,0.386658
1456002259.795868,0.259216,0.695496,0.463379
1456002259.824108,0.266418,0.675720,0.455261
1456002259.824648,0.329834,0.710205,0.424316
1456002259.825061,0.368652,0.740051,0.390442
1456002259.854373,0.385498,0.763489,0.358093
1456002259.855226,0.398804,0.772705,0.360229
1456002259.855512,0.364746,0.782043,0.299316
1456002259.884397,0.348145,0.809692,0.324829
1456002259.885865,0.395386,0.780640,0.432495
1456002259.886495,0.471680,0.771973,0.426880
1456002259.914130,0.486694,0.807739,0.416260
1456002259.914510,0.411011,0.822327,0.395447
1456002259.914967,0.381897,0.830078,0.360168
1456002259.943716,0.372620,0.811096,0.415771
1456002259.944866,0.295959,0.816528,0.403076
1456002259.945189,0.178223,0.855957,0.385559
1456002259.974047,0.119690,0.850708,0.421631
1456002259.974900,0.167236,0.798706,0.461975
1456002259.975362,0.233032,0.797241,0.439270
1456002260.003974,0.255798,0.865540,0.416199
1456002260.004980,0.211487,0.855164,0.454468
1456002260.006095,0.146484,0.824280,0.452942
1456002260.063936,0.143555,0.853821,0.434692
1456002260.064500,0.218994,0.856079,0.430847
1456002260.065376,0.296265,0.833008,0.436401
1456002260.069549,0.303589,0.807800,0.472778
1456002260.071003,0.267395,0.809265,0.475464
1456002260.071949,0.216248,0.848755,0.440491
1456002260.093803,0.182068,0.854309,0.434509
1456002260.094286,0.180115,0.844482,0.432678
1456002260.094511,0.198914,0.861633,0.438538
1456002260.124109,0.208252,0.881653,0.451538
1456002260.124309,0.203369,0.884216,0.450989
1456002260.124687,0.204041,0.890747,0.425659
1456002260.155294,0.225220,0.898560,0.409241
1456002260.155581,0.247192,0.914673,0.378784
1456002260.155808,0.245605,0.943359,0.367737
1456002260.183631,0.221802,0.954224,0.385132
1456002260.185212,0.226135,0.966980,0.370789
1456002260.186481,0.260986,0.973999,0.363342
1456002260.214055,0.273254,0.971252,0.362732
1456002260.214370,0.258850,0.964783,0.352173
1456002260.214578,0.230835,0.964966,0.357056
1456002260.243757,0.215515,0.962708,0.364868
1456002260.244241,0.219238,0.997437,0.326965
1456002260.245144,0.215515,1.003784,0.282959
1456002260.274136,0.210938,1.003235,0.270813
1456002260.274839,0.227722,1.005493,0.255737
1456002260.275113,0.225952,0.990967,0.239380
1456002260.304337,0.182068,0.958862,0.266602
1456002260.305861,0.147217,0.987183,0.279541
1456002260.306087,0.149109,0.998596,0.288757
1456002260.333668,0.153381,1.001404,0.295532
1456002260.335438,0.155457,1.014771,0.288574
1456002260.336021,0.170715,1.016968,0.278076
1456002260.394061,0.194397,1.008911,0.258057
1456002260.394516,0.202576,1.005676,0.236389
1456002260.395315,0.209229,1.013062,0.228394
1456002260.399322,0.207336,1.018127,0.231567
1456002260.399764,0.186096,1.011658,0.249084
1456002260.400511,0.152466,1.021484,0.254578
1456002260.423636,0.140137,1.022583,0.249878
1456002260.424751,0.128479,1.020630,0.229858
1456002260.424990,0.119385,1.017700,0.213806
1456002260.454412,0.107300,1.026184,0.208923
1456002260.456283,0.107361,1.025452,0.195496
1456002260.456608,0.108215,1.025024,0.182068
1456002260.484511,0.106567,1.028137,0.173096
1456002260.485305,0.099915,1.026489,0.171753
1456002260.486486,0.076599,1.023743,0.176636
1456002260.514580,0.053223,1.029907,0.169922
1456002260.514866,0.044861,1.032837,0.159851
1456002260.515717,0.033508,1.032593,0.144714
1456002260.543799,0.023987,1.029968,0.138184
1456002260.573489,0.024353,1.028625,0.139099
1456002260.604405,0.028870,1.031860,0.139526
1456002260.605508,0.018616,1.033691,0.142639
1456002260.605861,0.012451,1.033813,0.147583
1456002260.606101,0.014587,1.029114,0.146606
1456002260.608780,0.024170,1.027344,0.139221
1456002260.609023,0.040161,1.033875,0.127136
1456002260.634615,0.045715,1.036743,0.121460
1456002260.636219,0.048767,1.035583,0.115295
1456002260.636475,0.044922,1.043823,0.111450
1456002260.694082,0.042908,1.054871,0.121460
1456002260.694434,0.052917,1.052551,0.115356
1456002260.694969,0.055847,1.050964,0.098022
1456002260.696624,0.052795,1.057190,0.107910
1456002260.696912,0.051880,1.059875,0.092529
1456002260.724155,0.044067,1.058289,0.096436
1456002260.724575,0.041992,1.056091,0.103455
1456002260.725063,0.040710,1.050415,0.103577
1456002260.754621,0.023010,1.047607,0.107117
1456002260.755022,0.007690,1.042236,0.120361
1456002260.755555,-0.002014,1.038025,0.130920
1456002260.784353,-0.018372,1.028320,0.143188
1456002260.785616,-0.033020,1.013794,0.150513
1456002260.787990,-0.044617,1.011292,0.156067
1456002260.813694,-0.057007,1.009766,0.202454
1456002260.814323,-0.045410,1.011902,0.231689
1456002260.843689,-0.033386,1.005859,0.273193
1456002260.844392,-0.027039,1.008850,0.285217
1456002260.873765,-0.017151,1.001709,0.308594
1456002260.874278,-0.006042,1.006470,0.306763
1456002260.904281,0.016846,0.997192,0.327148
1456002260.904926,0.016846,0.996033,0.335022
1456002260.933814,0.020569,0.987488,0.350220
1456002260.934242,0.029114,0.978210,0.378174
1456002260.963897,0.039185,0.983215,0.329590
1456002260.964240,0.015137,0.980713,0.332947
1456002261.023945,0.056030,0.984558,0.314026
1456002261.024595,0.066101,0.984314,0.310913
1456002261.027687,0.059570,0.969299,0.318909
1456002261.028984,0.059204,0.969360,0.322205
1456002261.029624,0.055237,0.977051,0.325989
1456002261.055208,0.069946,0.963074,0.343445
1456002261.056447,0.090393,0.958862,0.363342
1456002261.084487,0.110474,0.954224,0.377808
1456002261.085358,0.117554,0.959045,0.389709
1456002261.087502,0.116760,0.971008,0.398499
1456002261.113742,0.139343,0.965332,0.413940
1456002261.114350,0.158264,0.950867,0.423096
1456002261.144041,0.169800,0.935730,0.425537
1456002261.144349,0.173584,0.927185,0.423950
1456002261.145204,0.185059,0.918213,0.418030
1456002261.204015,0.195984,0.906250,0.414246
1456002261.205198,0.201660,0.892212,0.406555
1456002261.206798,0.204956,0.886108,0.393372
1456002261.208989,0.207886,0.880371,0.385986
1456002261.209299,0.199524,0.867004,0.380615
1456002261.209756,0.195740,0.864929,0.372925
1456002261.264021,0.213379,0.865051,0.365295
1456002261.264866,0.240601,0.864014,0.361816
1456002261.265833,0.255798,0.864746,0.353088
1456002261.266446,0.275635,0.871155,0.341736
1456002261.267581,0.296082,0.871460,0.336426
1456002261.293697,0.303955,0.882996,0.329651
1456002261.295141,0.309082,0.900146,0.338013
1456002261.324191,0.307556,0.911255,0.355591
1456002261.324644,0.302795,0.910828,0.370239
1456002261.325122,0.312561,0.919739,0.386597
1456002261.354658,0.325623,0.922119,0.402039
1456002261.354995,0.403259,0.901306,0.491882
1456002261.355431,0.634338,1.276123,0.741760
1456002261.384545,0.264160,1.118774,1.079956
1456002261.385662,-0.417847,0.570801,0.690186
1456002261.387675,-0.139648,0.633118,0.115112
1456002261.414068,0.578796,1.087646,0.166321
1456002261.414574,0.676086,0.981628,0.196838
1456002261.415084,0.351318,0.731140,0.203613
1456002261.444159,0.161987,0.795715,0.001465
1456002261.444541,0.151123,0.867859,-0.078430
1456002261.445091,0.368652,0.926575,0.259033
1456002261.473677,0.716187,0.965759,0.314209
1456002261.474320,-0.062256,0.795044,0.263550
1456002261.474659,-0.346375,1.205505,0.404053
1456002261.503616,0.077942,1.197266,0.229675
1456002261.504135,0.947998,0.459900,0.648682
1456002261.504675,0.731995,0.961548,0.384583
1456002261.532975,0.247253,1.076599,0.455383
1456002261.534126,0.182922,0.840027,0.293884
1456002261.534366,0.364197,0.897583,0.279175
1456002261.562971,0.396606,0.993408,0.238464
1456002261.563570,0.293701,0.948608,0.197754
1456002261.564050,0.288147,0.927734,0.192017
1456002261.592974,0.364868,0.919678,0.184998
1456002261.593439,0.197571,0.950073,0.205811
1456002261.594281,0.043579,0.984558,0.203003
1456002261.623048,0.018250,0.979309,0.230713
1456002261.623474,0.095520,0.969849,0.248535
1456002261.624195,0.173584,0.955017,0.293640
1456002261.653184,0.062012,1.003967,0.298889
1456002261.653512,-0.001526,1.011597,0.300964
1456002261.654251,0.093201,1.008179,0.322083
1456002261.683422,0.169861,0.995605,0.323364
1456002261.684374,0.134277,1.001221,0.301208
1456002261.684826,0.188293,0.984802,0.372925
1456002261.713192,0.245178,0.967773,0.271301
1456002261.713479,0.062500,0.978394,0.180115
1456002261.714460,0.085938,0.975952,0.206909
1456002261.743175,0.191040,0.967041,0.191040
1456002261.743461,0.102783,0.963623,0.184753
1456002261.744451,0.053345,0.988220,0.174500
1456002261.773349,0.049866,1.008545,0.177795
1456002261.774545,-0.023560,1.029053,0.184448
1456002261.775509,-0.046814,1.039612,0.171021
1456002261.803832,-0.021362,1.035645,0.171814
1456002261.804532,-0.021545,1.040527,0.180359
1456002261.805477,-0.011658,1.046082,0.176880
1456002261.833575,0.008850,1.046875,0.169922
1456002261.834124,-0.001831,1.048767,0.159424
1456002261.835195,-0.044189,1.057434,0.169922
1456002261.863336,-0.061829,1.059753,0.177002
1456002261.864093,-0.052551,1.053162,0.172607
1456002261.864361,-0.026611,1.045410,0.172180
1456002261.893821,-0.014771,1.042358,0.161621
1456002261.894475,0.007874,1.031860,0.133606
1456002261.894925,0.028442,1.039490,0.155884
1456002261.924731,0.035828,1.040527,0.159119
1456002261.925157,0.043213,1.035461,0.161072
1456002261.925686,0.037415,1.031433,0.148865
1456002261.954024,0.032959,1.027710,0.144165
1456002261.955964,0.038208,1.021057,0.139526
1456002261.956242,0.057312,1.015137,0.132446
1456002261.984626,0.072144,1.014893,0.130615
1456002261.985992,0.083740,1.019165,0.128845
1456002261.988012,0.087158,1.022217,0.120850
1456002262.014081,0.072144,1.026184,0.112976
1456002262.014373,0.051208,1.030823,0.112366
1456002262.015636,0.041382,1.030151,0.114197
1456002262.044104,0.047485,1.026306,0.109314
1456002262.045443,0.060364,1.026062,0.105835
1456002262.045711,0.064514,1.025330,0.107910
1456002262.074080,0.035889,1.025940,0.103699
1456002262.074448,0.037781,1.024841,0.096436
1456002262.075293,0.049622,1.025024,0.097046
1456002262.103794,0.059265,1.023071,0.099731
1456002262.104737,0.046692,1.024231,0.103882
1456002262.106448,0.041565,1.025696,0.105957
1456002262.133877,0.051331,1.025452,0.108215
1456002262.136280,0.062012,1.023438,0.110352
1456002262.164179,0.064026,1.024048,0.112793
1456002262.164546,0.066956,1.022766,0.109924
1456002262.165274,0.074036,1.018494,0.108215
1456002262.194070,0.082397,1.019470,0.107910
1456002262.194469,0.088318,1.017212,0.105774
1456002262.195060,0.093140,1.015076,0.105347
1456002262.223771,0.101318,1.011536,0.106628
1456002262.254230,0.101501,1.015137,0.103577
1456002262.255627,0.098328,1.018066,0.106018
1456002262.257639,0.095764,1.016418,0.108398
1456002262.260262,0.097351,1.015869,0.105713
1456002262.261032,0.095032,1.015198,0.108398
1456002262.283868,0.106750,1.010071,0.104736
1456002262.284960,0.120667,1.004333,0.097839
1456002262.313808,0.122437,1.004883,0.103455
1456002262.314347,0.123047,1.004517,0.104248
1456002262.343713,0.121582,1.004028,0.104248
1456002262.344333,0.131287,1.001221,0.101746
1456002262.373741,0.143188,1.003723,0.102356
1456002262.374361,0.145630,1.006592,0.109009
1456002262.404785,0.145996,1.009583,0.112488
1456002262.405147,0.140747,1.012024,0.113647
1456002262.434069,0.130554,1.012329,0.112366
1456002262.434398,0.137146,1.010193,0.109924
1456002262.463758,0.137268,1.012634,0.112183
1456002262.465499,0.136902,1.011719,0.111511
1456002262.493844,0.138062,1.010498,0.114380
1456002262.494352,0.140015,1.009583,0.110291
1456002262.523837,0.145325,1.005554,0.109131
1456002262.524230,0.148193,1.003479,0.107178
1456002262.553787,0.151184,1.005127,0.105957
1456002262.554890,0.157043,1.006226,0.102783
1456002262.556928,0.154114,1.006897,0.108337
1456002262.593068,0.159973,1.007080,0.104797
1456002262.598228,0.140991,1.010803,0.104858
1456002262.613536,0.134888,1.008972,0.103271
1456002262.614791,0.140686,1.005493,0.098145
1456002262.615094,0.144775,1.005188,0.098328
1456002262.644153,0.146667,1.007935,0.100281
1456002262.644497,0.148499,1.003418,0.097412
1456002262.645018,0.152710,1.001465,0.092163
1456002262.674177,0.155029,1.003418,0.094238
1456002262.674560,0.153564,1.003967,0.095215
1456002262.675095,0.143250,1.006409,0.096436
1456002262.703742,0.143494,1.008667,0.099487
1456002262.705540,0.147217,1.009583,0.096252
1456002262.706145,0.137146,1.010742,0.101379
1456002262.734560,0.137512,1.010742,0.095581
1456002262.736215,0.129150,1.011780,0.093445
1456002262.738422,0.135620,1.008057,0.096130
1456002262.763683,0.144531,1.006287,0.096924
1456002262.764469,0.138123,1.008728,0.101257
1456002262.765004,0.179626,1.007507,0.106934
1456002262.793809,0.135132,1.013977,0.104614
1456002262.794295,0.111694,1.014221,0.113037
1456002262.795108,0.216187,1.003174,0.112488
1456002262.823766,0.163696,1.010742,0.095093
1456002262.825081,0.133362,1.013428,0.086365
1456002262.826443,0.126770,1.010498,0.089661
1456002262.853804,0.131470,1.009827,0.093506
1456002262.855440,0.129150,1.009888,0.094788
1456002262.856746,0.123108,1.016052,0.087158
1456002262.884706,0.137085,1.014099,0.079834
1456002262.886193,0.129272,1.017090,0.080322
1456002262.887782,0.128601,1.013367,0.083496
1456002262.913983,0.136169,1.010315,0.085876
1456002262.914325,0.143433,1.010315,0.082520
1456002262.915012,0.149170,1.009277,0.081604
1456002262.944107,0.151978,1.007385,0.081543
1456002262.944566,0.146667,1.007935,0.080139
1456002262.946453,0.142822,1.012451,0.081299
1456002262.974251,0.140076,1.012939,0.082825
1456002262.974612,0.135254,1.014404,0.079102
1456002262.975125,0.131592,1.013306,0.082092
1456002263.004021,0.132874,1.013489,0.083801
1456002263.006246,0.048645,1.014893,0.091919
1456002263.007359,-0.130432,1.046021,0.065186
1456002263.034829,0.429382,0.990173,0.090027
1456002263.036475,0.124939,0.999878,0.058472
1456002263.036944,0.155640,1.020264,0.076050
1456002263.064314,0.113464,1.015076,0.093689
1456002263.064682,0.157410,1.009766,0.095276
1456002263.065131,0.185730,1.008850,0.086487
1456002263.094215,0.160645,1.011108,0.077942
1456002263.095045,0.145264,1.012451,0.080261
1456002263.095324,0.162170,1.009338,0.082397
1456002263.124170,0.141968,1.010376,0.084351
1456002263.124468,0.129089,1.015808,0.085815
1456002263.125236,0.138977,1.017517,0.089233
1456002263.154637,0.134216,1.015503,0.088196
1456002263.155080,0.147766,1.012146,0.085449
1456002263.156683,0.152954,1.009155,0.079285
1456002263.184263,0.121033,1.010071,0.075745
1456002263.185914,0.115784,1.006958,0.077942
1456002263.188132,0.132690,1.010376,0.070984
1456002263.214300,0.134888,1.007874,0.069092
1456002263.214750,0.134644,1.006165,0.069702
1456002263.215031,0.137085,1.005310,0.068726
1456002263.244157,0.138489,1.009155,0.068726
1456002263.244651,0.145935,1.007202,0.070618
1456002263.245194,0.148987,1.007019,0.070374
1456002263.274229,0.150391,1.008179,0.071411
1456002263.274980,0.150330,1.008606,0.073792
1456002263.275310,0.150146,1.007263,0.071350
1456002263.304538,0.070557,1.020752,0.083008
1456002263.305216,-0.430298,1.038391,0.095032
1456002263.305660,0.811646,0.960266,0.020569
1456002263.335459,-0.055786,1.026978,0.071167
1456002263.337197,0.122253,1.017700,0.058899
1456002263.337739,0.213745,1.001160,0.079468
1456002263.364323,0.175903,1.007568,0.088562
1456002263.364730,0.172241,1.009399,0.088074
1456002263.365232,0.173889,1.007263,0.089417
1456002263.394057,0.166260,1.010254,0.084106
1456002263.394599,0.146484,1.014954,0.084534
1456002263.395826,0.140137,1.015808,0.092773
1456002263.424205,0.145996,1.016785,0.092834
1456002263.424476,0.152039,1.017212,0.092651
1456002263.425674,0.142090,1.016418,0.095215
1456002263.454636,0.156250,1.014160,0.096375
1456002263.454921,0.161011,1.010315,0.093811
1456002263.455776,0.127869,1.011597,0.092102
1456002263.484352,0.139038,1.008606,0.091553
1456002263.484692,0.141174,1.009521,0.091919
1456002263.485243,0.122375,1.011963,0.089233
1456002263.513991,0.148010,1.009460,0.082397
1456002263.514315,0.106201,1.008911,0.077515
1456002263.544169,0.128540,1.007629,0.076233
1456002263.544470,0.122437,1.009766,0.077820
1456002263.545325,0.131592,1.008667,0.077393
1456002263.574329,0.138855,1.005432,0.075012
1456002263.574803,0.136780,1.010071,0.076782
1456002263.575139,0.116882,1.013184,0.076965
1456002263.604211,0.127686,1.010925,0.079163
1456002263.605475,0.131409,1.012390,0.076172
1456002263.606795,0.122986,1.012268,0.078735
1456002263.633807,0.110107,1.017761,0.076660
1456002263.635944,0.128601,1.013794,0.081177
1456002263.663976,0.142639,1.010437,0.086487
1456002263.664700,0.166565,1.007080,0.087158
1456002263.665098,0.154053,1.009460,0.092468
1456002263.694348,0.153320,1.009155,0.093140
1456002263.694758,0.158325,1.010864,0.091370
1456002263.695295,0.142273,1.013000,0.097473
1456002263.724195,0.133301,1.013245,0.093994
1456002263.724710,0.128540,1.012756,0.093811
1456002263.725181,0.133667,1.013611,0.091980
1456002263.783813,0.134521,1.012207,0.097168
1456002263.784785,0.130798,1.012939,0.096924
1456002263.787324,0.140503,1.012939,0.088562
1456002263.789448,0.140503,1.011047,0.086670
1456002263.813966,0.134155,1.011292,0.083801
1456002263.814277,0.131104,1.008484,0.086731
1456002263.843866,0.132019,1.010437,0.086365
1456002263.844469,0.140442,1.011230,0.087830
1456002263.873822,0.132019,1.010925,0.088928
1456002263.874429,0.132629,1.012817,0.096191
1456002263.905605,0.132751,1.012207,0.096313
1456002263.906304,0.132751,1.010925,0.097839
1456002263.933977,0.137512,1.005981,0.092957
1456002263.934643,0.138550,1.008484,0.095093
1456002263.963874,0.165161,1.009399,0.093506
1456002263.964214,0.114380,1.013000,0.100342
1456002263.993960,0.115723,1.013062,0.092834
1456002263.994484,0.127747,1.012634,0.092773
1456002264.023867,0.142761,1.009399,0.094543
1456002264.024252,0.138306,1.008728,0.092712
1456002264.053820,0.134399,1.008301,0.095947
1456002264.055579,0.135559,1.010620,0.096375
1456002264.056878,0.135071,1.009949,0.096924
1456002264.083968,0.136414,1.009094,0.096191
1456002264.085215,0.136292,1.009705,0.097534
