1456003461.523995,0.073181,-0.085632,1.040161
1456003461.534249,0.072266,-0.085266,1.040405
1456003461.543038,0.069519,-0.084106,1.038452
1456003461.553292,0.069824,-0.081543,1.036926
1456003461.563546,0.071289,-0.081909,1.034424
1456003461.573800,0.070435,-0.080872,1.031677
1456003461.584054,0.066101,-0.078430,1.026978
1456003461.594308,0.066162,-0.075684,1.026306
1456003461.604562,0.064575,-0.076965,1.024536
1456003461.614816,0.065063,-0.077637,1.023621
1456003461.623605,0.066101,-0.078003,1.024902
1456003461.633859,0.066833,-0.078552,1.022644
1456003461.644113,0.068054,-0.078613,1.023010
1456003461.654366,0.069092,-0.077942,1.025574
1456003461.664620,0.068726,-0.078857,1.026733
1456003461.674874,0.067505,-0.080017,1.028687
1456003461.685128,0.069946,-0.080994,1.033386
1456003461.695382,0.068054,-0.082642,1.032959
1456003461.704171,0.067261,-0.082825,1.032837
1456003461.714425,0.068542,-0.079651,1.032104
1456003461.724679,0.068054,-0.079956,1.030884
1456003461.734933,0.067139,-0.079712,1.030212
1456003461.745187,0.069214,-0.079590,1.027954
1456003461.755441,0.069275,-0.081543,1.030396
1456003461.765695,0.066406,-0.080872,1.031433
1456003461.775949,0.067383,-0.078918,1.033508
1456003461.784738,0.066528,-0.079102,1.031250
1456003461.794991,0.066223,-0.077942,1.031860
1456003461.805245,0.066345,-0.077209,1.032837
1456003461.815499,0.065308,-0.078796,1.028931
1456003461.825753,0.065125,-0.075989,1.027466
1456003461.836007,0.069153,-0.077209,1.027649
1456003461.846261,0.066223,-0.076172,1.026917
1456003461.856515,0.067688,-0.078857,1.027527
1456003461.866769,0.067749,-0.076782,1.029602
1456003461.875558,0.067017,-0.079041,1.031311
1456003461.885812,0.066650,-0.078369,1.031494
1456003461.896066,0.068604,-0.076294,1.030029
1456003461.906320,0.065735,-0.079285,1.030701
1456003461.916574,0.065552,-0.077820,1.031677
1456003461.926827,0.067444,-0.077637,1.029785
1456003461.937081,0.066406,-0.078979,1.029602
1456003461.947335,0.065735,-0.077637,1.029968
1456003461.956124,0.067261,-0.075012,1.029785
1456003461.966378,0.064941,-0.078003,1.029053
1456003461.976632,0.066345,-0.077820,1.028381
1456003461.986886,0.066345,-0.075378,1.030640
1456003461.997140,0.064209,-0.075989,1.027832
1456003462.007394,0.063354,-0.076965,1.027283
1456003462.017648,0.065430,-0.074829,1.028137
1456003462.027902,0.065308,-0.075012,1.027100
1456003462.036691,0.064026,-0.076172,1.028687
1456003462.046945,0.064575,-0.076355,1.029358
1456003462.057199,0.065247,-0.075806,1.030640
1456003462.067452,0.060791,-0.076477,1.031372
1456003462.077706,0.063782,-0.074890,1.029419
1456003462.087960,0.063354,-0.075073,1.030823
1456003462.098214,0.064453,-0.074646,1.030823
1456003462.108468,0.065857,-0.073608,1.029785
1456003462.117257,0.064697,-0.076050,1.029968
1456003462.127511,0.065369,-0.076233,1.030762
1456003462.137765,0.065857,-0.073975,1.031067
1456003462.158273,0.065857,-0.076233,1.030029
1456003462.168527,0.064575,-0.076416,1.027954
1456003462.189034,0.066650,-0.076660,1.029480
1456003462.199288,0.065735,-0.076721,1.028381
1456003462.218331,0.063049,-0.075195,1.027893
1456003462.228585,0.064087,-0.074829,1.031921
1456003462.249093,0.064087,-0.074463,1.030151
1456003462.259347,0.064697,-0.075684,1.029175
1456003462.269601,0.066833,-0.073547,1.028503
1456003462.278390,0.067139,-0.074585,1.026855
1456003462.288644,0.065308,-0.075317,1.025940
1456003462.298898,0.065796,-0.077942,1.027466
1456003462.309152,0.065979,-0.076904,1.031189
1456003462.319406,0.066345,-0.077209,1.031250
1456003462.329659,0.068665,-0.078918,1.030701
1456003462.339913,0.064758,-0.077942,1.031128
1456003462.350167,0.066467,-0.076965,1.034668
1456003462.360421,0.066589,-0.078796,1.031799
1456003462.369210,0.066895,-0.075623,1.032288
1456003462.379464,0.067566,-0.076965,1.034058
1456003462.389718,0.065125,-0.077026,1.032349
1456003462.399972,0.065979,-0.073425,1.033081
1456003462.410226,0.064270,-0.074158,1.033569
1456003462.420480,0.062866,-0.075073,1.029419
1456003462.430734,0.064453,-0.075012,1.031067
1456003462.440988,0.063721,-0.073425,1.030029
1456003462.449777,0.061951,-0.074707,1.028015
1456003462.460031,0.061829,-0.072327,1.027832
1456003462.470284,0.062927,-0.073792,1.025024
1456003462.480538,0.063110,-0.073547,1.025879
1456003462.490792,0.063477,-0.073975,1.025452
1456003462.501046,0.066040,-0.072815,1.029053
1456003462.511300,0.063965,-0.075439,1.027527
1456003462.521554,0.065186,-0.074585,1.030090
1456003462.531808,0.063171,-0.076660,1.030396
1456003462.540597,0.065186,-0.074890,1.029907
1456003462.550851,0.064209,-0.075745,1.027954
1456003462.571359,0.065002,-0.076294,1.028931
1456003462.581613,0.066284,-0.075134,1.028015
1456003462.591866,0.065918,-0.077271,1.030823
1456003462.602120,0.066650,-0.076599,1.031555
1456003462.610909,0.065979,-0.076965,1.035095
1456003462.621163,0.066162,-0.076782,1.035095
1456003462.631417,0.065491,-0.077393,1.033264
1456003462.641671,0.066711,-0.076660,1.032349
1456003462.651925,0.066589,-0.076050,1.033997
1456003462.662179,0.065796,-0.076843,1.032837
1456003462.672433,0.066650,-0.077759,1.030884
1456003462.682687,0.065735,-0.075806,1.030090
1456003462.691476,0.062378,-0.076050,1.031433
1456003462.701730,0.063477,-0.076294,1.031128
1456003462.713449,0.065125,-0.074097,1.027344
1456003462.722238,0.062195,-0.073425,1.026978
1456003462.732491,0.064636,-0.072876,1.025635
1456003462.744210,0.064209,-0.072632,1.025208
1456003462.752999,0.061707,-0.072754,1.023743
1456003462.763253,0.065552,-0.074890,1.026550
1456003462.782296,0.063904,-0.075195,1.027893
1456003462.792550,0.064941,-0.073792,1.029602
1456003462.813058,0.065735,-0.076660,1.032593
1456003462.823312,0.065613,-0.076355,1.028503
1456003462.843820,0.065308,-0.076233,1.030457
1456003462.852609,0.065857,-0.076355,1.029602
1456003462.873116,0.066162,-0.077026,1.032593
1456003462.883370,0.064392,-0.076965,1.033691
1456003462.893624,0.067383,-0.078613,1.030090
1456003462.903878,0.066833,-0.077209,1.031982
1456003462.914132,0.063782,-0.073486,1.032043
1456003462.924386,0.064941,-0.076111,1.029785
1456003462.934640,0.064819,-0.075623,1.030762
1456003462.943429,0.066467,-0.075195,1.030884
1456003462.953683,0.065002,-0.077148,1.027954
1456003462.963937,0.064026,-0.077026,1.030212
1456003462.974191,0.065063,-0.075073,1.030640
1456003462.984445,0.065125,-0.074219,1.030212
1456003462.994699,0.064819,-0.075562,1.030640
1456003463.004952,0.066956,-0.075134,1.032593
1456003463.015206,0.066467,-0.076782,1.032227
1456003463.023995,0.065125,-0.076782,1.028870
1456003463.034249,0.066589,-0.074402,1.030640
1456003463.044503,0.066467,-0.074646,1.030151
1456003463.054757,0.063049,-0.074280,1.028320
1456003463.065011,0.066711,-0.074097,1.029968
1456003463.075265,0.065247,-0.077393,1.028870
1456003463.085519,0.062195,-0.073120,1.029297
1456003463.095773,0.063904,-0.070923,1.027649
1456003463.104562,0.066406,-0.072693,1.025391
1456003463.114816,0.064270,-0.073914,1.025330
1456003463.125070,0.067627,-0.077026,1.025879
1456003463.135324,0.066589,-0.081482,1.030029
1456003463.145577,0.064941,-0.083374,1.031921
1456003463.155831,0.064941,-0.080627,1.036255
1456003463.166085,0.064453,-0.080017,1.037292
1456003463.176339,0.064758,-0.076233,1.035095
1456003463.186593,0.068420,-0.076233,1.035706
1456003463.195382,0.065552,-0.076477,1.031982
1456003463.205636,0.063049,-0.074768,1.027039
1456003463.215890,0.063538,-0.072937,1.028381
1456003463.226144,0.064148,-0.073914,1.028687
1456003463.236398,0.066406,-0.073425,1.027954
1456003463.246652,0.065125,-0.072388,1.027771
1456003463.256906,0.065186,-0.074219,1.027710
1456003463.265695,0.064453,-0.075928,1.026428
1456003463.275949,0.065918,-0.075867,1.028992
1456003463.286202,0.067200,-0.077148,1.028015
1456003463.296456,0.064758,-0.076782,1.031555
1456003463.306710,0.065063,-0.077148,1.033691
1456003463.316964,0.065125,-0.077759,1.032166
1456003463.327218,0.065430,-0.077332,1.033264
1456003463.337472,0.065918,-0.077942,1.033569
1456003463.346261,0.066528,-0.075378,1.032715
1456003463.356515,0.064087,-0.075012,1.029358
1456003463.366769,0.064087,-0.077637,1.028809
1456003463.377023,0.063293,-0.077148,1.028259
1456003463.387277,0.064758,-0.075256,1.028931
1456003463.397531,0.064575,-0.076538,1.030640
1456003463.407784,0.063965,-0.073792,1.029846
1456003463.418038,0.063354,-0.072754,1.029175
1456003463.428292,0.065491,-0.075439,1.028015
1456003463.437081,0.064453,-0.077148,1.030151
1456003463.447335,0.066345,-0.075623,1.027283
1456003463.457589,0.065369,-0.074402,1.028381
1456003463.467843,0.065552,-0.076294,1.029846
1456003463.478097,0.065063,-0.075684,1.029968
1456003463.488351,0.065247,-0.076965,1.031616
1456003463.498605,0.065186,-0.077332,1.031067
1456003463.508859,0.066895,-0.077148,1.030273
1456003463.517648,0.067505,-0.076294,1.030029
1456003463.527902,0.066406,-0.077820,1.030396
1456003463.538156,0.066284,-0.075134,1.030151
1456003463.548409,0.064819,-0.077209,1.032471
1456003463.568917,0.064514,-0.075684,1.030090
1456003463.579171,0.066345,-0.075073,1.029907
1456003463.598214,0.065125,-0.074463,1.031555
1456003463.608468,0.064941,-0.074280,1.029175
1456003463.618722,0.064575,-0.074951,1.028198
1456003463.628976,0.064636,-0.075012,1.029297
1456003463.639230,0.065247,-0.075684,1.030518
1456003463.649484,0.064819,-0.075012,1.029053
1456003463.659738,0.064209,-0.074341,1.029663
1456003463.669991,0.065063,-0.075500,1.029846
1456003463.678781,0.064636,-0.076416,1.030457
1456003463.689034,0.064514,-0.073059,1.031311
1456003463.699288,0.066406,-0.075134,1.028015
1456003463.709542,0.064514,-0.076965,1.029602
1456003463.719796,0.062866,-0.074036,1.030945
1456003463.730050,0.066467,-0.075073,1.029480
1456003463.740304,0.064331,-0.076782,1.027954
1456003463.750558,0.066162,-0.075684,1.030334
1456003463.759347,0.067017,-0.075378,1.031250
1456003463.769601,0.064514,-0.076721,1.029480
1456003463.779855,0.064209,-0.075195,1.031250
1456003463.790109,0.066956,-0.074402,1.029846
1456003463.800363,0.066162,-0.077942,1.028870
1456003463.810616,0.066528,-0.078857,1.030151
1456003463.820870,0.066956,-0.078735,1.030273
1456003463.831124,0.063721,-0.076782,1.031189
1456003463.839913,0.065002,-0.076172,1.031128
1456003463.850167,0.065308,-0.076233,1.030762
1456003463.860421,0.064819,-0.074524,1.029541
1456003463.870675,0.066101,-0.075012,1.030396
1456003463.880929,0.065002,-0.075806,1.030334
1456003463.891183,0.063721,-0.076050,1.028931
1456003463.901437,0.064819,-0.077454,1.029297
1456003463.920480,0.063904,-0.076050,1.026794
1456003463.930734,0.065247,-0.074463,1.029663
1456003463.940988,0.066040,-0.073792,1.030273
1456003463.951241,0.066833,-0.075195,1.028381
1456003463.961495,0.066040,-0.076111,1.028870
1456003463.971749,0.066772,-0.075867,1.030701
1456003463.982003,0.065491,-0.075928,1.029846
1456003463.992257,0.064026,-0.075684,1.029236
1456003464.001046,0.065674,-0.075500,1.030029
1456003464.011300,0.066467,-0.074707,1.031921
1456003464.021554,0.066650,-0.074768,1.029968
1456003464.031808,0.067627,-0.076111,1.031067
1456003464.042062,0.065369,-0.076721,1.028625
1456003464.052316,0.065918,-0.074463,1.030151
1456003464.062570,0.067261,-0.076050,1.029602
1456003464.072824,0.064209,-0.078003,1.028076
1456003464.083077,0.064697,-0.076660,1.028687
1456003464.093331,0.066101,-0.075806,1.029358
1456003464.102120,0.063171,-0.073364,1.031555
1456003464.112374,0.063538,-0.073975,1.032959
1456003464.132882,0.065674,-0.073730,1.030518
1456003464.143136,0.064575,-0.073975,1.028442
1456003464.163644,0.064819,-0.076965,1.029358
1456003464.172433,0.066956,-0.074890,1.031311
1456003464.192941,0.065125,-0.075928,1.030945
1456003464.203195,0.067993,-0.075684,1.030457
1456003464.223702,0.063538,-0.074463,1.031311
1456003464.233956,0.065430,-0.076782,1.029968
1456003464.244210,0.064880,-0.074463,1.030945
1456003464.252999,0.062622,-0.074524,1.029968
1456003464.263253,0.064331,-0.073730,1.030579
1456003464.273507,0.063599,-0.074280,1.030151
1456003464.283761,0.064514,-0.074219,1.031189
1456003464.294015,0.064636,-0.075378,1.029297
1456003464.304269,0.063721,-0.074097,1.028992
1456003464.314523,0.063354,-0.073303,1.029663
1456003464.324777,0.065369,-0.074402,1.030334
1456003464.335031,0.065063,-0.076294,1.028870
1456003464.343820,0.065918,-0.075867,1.029297
1456003464.354074,0.065857,-0.073547,1.028625
1456003464.364327,0.066223,-0.074646,1.028076
1456003464.374581,0.066101,-0.076660,1.032776
1456003464.384835,0.065186,-0.076660,1.030884
1456003464.395089,0.065552,-0.076172,1.031616
1456003464.405343,0.066101,-0.077942,1.031433
1456003464.414132,0.068481,-0.077759,1.032837
1456003464.424386,0.065857,-0.077820,1.031311
1456003464.434640,0.065857,-0.075439,1.030579
1456003464.444894,0.065186,-0.074646,1.030396
1456003464.455148,0.065247,-0.076782,1.032166
1456003464.465402,0.064514,-0.076355,1.029541
1456003464.475656,0.067505,-0.074646,1.029236
1456003464.485909,0.065369,-0.075439,1.029175
1456003464.494699,0.062622,-0.074524,1.029480
1456003464.504952,0.066711,-0.075806,1.030212
1456003464.515206,0.065918,-0.075684,1.029968
1456003464.525460,0.063538,-0.074280,1.027832
1456003464.535714,0.065735,-0.073303,1.029602
1456003464.545968,0.065430,-0.074768,1.029358
1456003464.556222,0.065247,-0.074341,1.029419
1456003464.566476,0.065613,-0.075500,1.030212
1456003464.576730,0.064758,-0.075073,1.031006
1456003464.585519,0.065613,-0.073730,1.030090
1456003464.595773,0.064026,-0.075806,1.031311
1456003464.606027,0.064270,-0.075928,1.029297
1456003464.616281,0.064148,-0.074951,1.030212
1456003464.626534,0.065002,-0.075745,1.032654
1456003464.636788,0.064514,-0.075134,1.026855
1456003464.647042,0.063477,-0.072571,1.028259
1456003464.657296,0.066223,-0.074402,1.030579
1456003464.666085,0.064453,-0.074890,1.029236
1456003464.676339,0.064392,-0.073608,1.027344
1456003464.686593,0.063965,-0.075195,1.027832
1456003464.696847,0.063293,-0.076660,1.030029
1456003464.707101,0.066345,-0.075806,1.031982
1456003464.717355,0.068176,-0.074768,1.030945
1456003464.727609,0.067139,-0.074829,1.030334
1456003464.737863,0.063904,-0.075073,1.030762
1456003464.746652,0.065979,-0.074463,1.031555
1456003464.756906,0.066528,-0.077515,1.030212
1456003464.767159,0.064026,-0.075684,1.031189
1456003464.777413,0.065247,-0.075378,1.031738
1456003464.787667,0.065613,-0.075806,1.030518
1456003464.797921,0.065186,-0.075378,1.029968
1456003464.808175,0.064697,-0.074219,1.030945
1456003464.818429,0.064697,-0.074158,1.029419
1456003464.827218,0.063599,-0.075317,1.029419
1456003464.837472,0.064819,-0.074646,1.031372
1456003464.849191,0.064270,-0.073425,1.031311
1456003464.857980,0.064636,-0.073486,1.028503
1456003464.868234,0.066711,-0.075928,1.030518
1456003464.878488,0.064697,-0.074219,1.027283
1456003464.888741,0.063721,-0.074768,1.029419
1456003464.898995,0.065491,-0.074707,1.031067
1456003464.918038,0.066589,-0.075439,1.028809
1456003464.928292,0.067261,-0.075378,1.027893
1456003464.948800,0.062988,-0.076599,1.025818
1456003464.959054,0.066101,-0.076233,1.033691
1456003464.979562,0.065796,-0.075745,1.030701
1456003464.988351,0.066528,-0.074097,1.029907
1456003464.998605,0.064453,-0.075439,1.029541
1456003465.008859,0.064880,-0.076355,1.030884
1456003465.019113,0.064819,-0.076355,1.028931
1456003465.029366,0.064575,-0.078247,1.030701
1456003465.039620,0.064270,-0.075317,1.031372
1456003465.049874,0.065552,-0.074890,1.030823
1456003465.060128,0.064148,-0.076233,1.028564
1456003465.070382,0.063660,-0.076050,1.029480
1456003465.079171,0.065735,-0.075684,1.030090
1456003465.089425,0.065125,-0.075012,1.028687
1456003465.099679,0.065979,-0.075256,1.029358
1456003465.109933,0.066223,-0.077026,1.031860
1456003465.120187,0.065369,-0.075317,1.028015
1456003465.130441,0.063232,-0.074097,1.029724
1456003465.140695,0.065430,-0.072693,1.031128
1456003465.150949,0.065491,-0.074646,1.027588
1456003465.159738,0.063904,-0.076416,1.028625
1456003465.169991,0.063660,-0.074585,1.031372
1456003465.180245,0.062622,-0.076172,1.029358
1456003465.190499,0.065186,-0.074707,1.031921
1456003465.200753,0.064880,-0.075012,1.029968
1456003465.211007,0.064026,-0.074463,1.029419
1456003465.221261,0.064941,-0.076233,1.031738
1456003465.231515,0.067261,-0.075317,1.029907
1456003465.240304,0.063599,-0.075378,1.029663
1456003465.250558,0.062500,-0.075562,1.032959
1456003465.260812,0.066162,-0.075867,1.030518
1456003465.271066,0.064209,-0.074890,1.029785
1456003465.281320,0.062988,-0.074890,1.033020
1456003465.291574,0.063660,-0.075989,1.031494
1456003465.301827,0.065247,-0.075928,1.028503
1456003465.312081,0.063416,-0.074402,1.028687
1456003465.320870,0.066467,-0.075806,1.029480
1456003465.331124,0.066895,-0.076477,1.029785
1456003465.341378,0.063599,-0.076050,1.028564
1456003465.351632,0.063049,-0.074768,1.031799
1456003465.361886,0.063904,-0.074646,1.029175
1456003465.372140,0.064148,-0.074707,1.030212
1456003465.382394,0.065613,-0.078308,1.030090
1456003465.392648,0.067627,-0.077637,1.031067
1456003465.401437,0.068420,-0.075806,1.030640
1456003465.411691,0.067688,-0.077209,1.030579
1456003465.421945,0.064941,-0.076111,1.031738
1456003465.432199,0.068237,-0.075867,1.032532
1456003465.443917,0.067383,-0.078430,1.033386
1456003465.452706,0.065247,-0.076477,1.031311
1456003465.462960,0.068176,-0.074768,1.030396
1456003465.473214,0.065613,-0.077393,1.029785
1456003465.482003,0.065186,-0.076538,1.029602
1456003465.492257,0.065430,-0.075134,1.029480
1456003465.512765,0.064209,-0.076599,1.030945
1456003465.523019,0.064514,-0.075439,1.030579
1456003465.543527,0.065125,-0.076111,1.029541
1456003465.553781,0.064636,-0.072632,1.028381
1456003465.572824,0.065491,-0.074219,1.027405
1456003465.583077,0.065735,-0.073425,1.030945
1456003465.603585,0.062988,-0.075623,1.031006
1456003465.613839,0.064148,-0.072754,1.028076
1456003465.624093,0.065002,-0.076050,1.030518
1456003465.634347,0.063965,-0.074402,1.030640
1456003465.644601,0.066528,-0.073792,1.031982
1456003465.653390,0.065186,-0.076050,1.030884
1456003465.663644,0.061646,-0.074707,1.028503
1456003465.673898,0.063110,-0.073853,1.030884
1456003465.684152,0.066467,-0.074036,1.027588
1456003465.694406,0.064697,-0.073425,1.026550
1456003465.704659,0.064270,-0.073669,1.026245
1456003465.714913,0.065979,-0.073914,1.028748
1456003465.725167,0.063232,-0.075317,1.025574
1456003465.733956,0.064026,-0.075684,1.028381
1456003465.744210,0.065247,-0.076172,1.027588
1456003465.754464,0.062317,-0.075867,1.025146
1456003465.764718,0.060791,-0.073120,1.028320
1456003465.774972,0.064941,-0.079224,1.027649
1456003465.785226,0.066528,-0.080811,1.025330
1456003465.795480,0.068420,-0.080444,1.029785
1456003465.805734,0.068115,-0.082092,1.033020
1456003465.814523,0.071228,-0.081848,1.036133
1456003465.824777,0.072510,-0.085693,1.032776
1456003465.835031,0.067932,-0.082336,1.037415
1456003465.845284,0.065979,-0.081665,1.040405
1456003465.855538,0.066467,-0.079651,1.033813
1456003465.865792,0.066711,-0.078064,1.028076
1456003465.876046,0.063416,-0.075378,1.026245
1456003465.886300,0.067383,-0.074219,1.029175
1456003465.895089,0.065369,-0.075134,1.028748
1456003465.905343,0.066040,-0.076172,1.025696
1456003465.915597,0.066772,-0.078003,1.023926
1456003465.925851,0.066650,-0.078552,1.027588
1456003465.936105,0.067627,-0.081116,1.030334
1456003465.946359,0.066528,-0.078674,1.031128
1456003465.956613,0.067322,-0.080933,1.028015
1456003465.966866,0.064575,-0.079102,1.030212
1456003465.977120,0.068726,-0.079346,1.028992
1456003465.985909,0.067688,-0.078796,1.030823
1456003465.996163,0.069641,-0.080017,1.031738
1456003466.006417,0.066895,-0.076965,1.030823
1456003466.016671,0.067261,-0.078918,1.029419
1456003466.026925,0.067444,-0.081238,1.026611
1456003466.037179,0.068787,-0.080872,1.032593
1456003466.047433,0.067749,-0.081543,1.029785
1456003466.056222,0.066833,-0.078186,1.031921
1456003466.066476,0.068787,-0.080688,1.028564
1456003466.076730,0.066284,-0.079529,1.028870
1456003466.086984,0.069092,-0.080688,1.030701
1456003466.097238,0.068970,-0.082703,1.029236
1456003466.107491,0.067200,-0.082703,1.028259
1456003466.117745,0.068787,-0.080322,1.029053
1456003466.127999,0.069275,-0.081238,1.030151
1456003466.136788,0.068848,-0.081116,1.028381
1456003466.147042,0.068420,-0.082397,1.030945
1456003466.157296,0.068665,-0.081909,1.031067
1456003466.167550,0.070007,-0.082397,1.030396
1456003466.177804,0.067627,-0.084045,1.032410
1456003466.188058,0.067322,-0.084229,1.029358
1456003466.198312,0.068420,-0.083679,1.033508
1456003466.208566,0.068176,-0.082092,1.032532
1456003466.218820,0.068726,-0.083435,1.029724
1456003466.229074,0.066467,-0.082520,1.031006
1456003466.237863,0.069946,-0.081482,1.030273
1456003466.248116,0.068848,-0.081238,1.028870
1456003466.258370,0.066284,-0.081543,1.026978
1456003466.268624,0.068604,-0.081055,1.029846
1456003466.278878,0.067505,-0.080994,1.029297
1456003466.299386,0.067261,-0.079163,1.029541
1456003466.308175,0.068298,-0.078735,1.028809
1456003466.328683,0.068909,-0.079712,1.028137
1456003466.338937,0.068298,-0.081909,1.027283
1456003466.349191,0.067566,-0.082214,1.028625
1456003466.359445,0.067017,-0.080566,1.029846
1456003466.369699,0.067505,-0.080200,1.029724
1456003466.379952,0.067078,-0.080627,1.031616
1456003466.388741,0.067322,-0.080444,1.030762
1456003466.398995,0.067200,-0.080566,1.031006
1456003466.409249,0.068726,-0.081116,1.028564
1456003466.419503,0.068237,-0.081116,1.028015
1456003466.429757,0.068787,-0.080750,1.030945
1456003466.440011,0.067505,-0.081848,1.028870
1456003466.450265,0.067139,-0.081787,1.030151
1456003466.460519,0.066223,-0.083191,1.033752
1456003466.469308,0.067932,-0.081116,1.030334
1456003466.479562,0.069214,-0.079407,1.029175
1456003466.489816,0.069153,-0.080566,1.028076
1456003466.500070,0.067993,-0.081787,1.026672
1456003466.510324,0.067688,-0.079895,1.027893
1456003466.520577,0.069397,-0.081665,1.032349
1456003466.530831,0.068909,-0.082458,1.030579
1456003466.541085,0.068237,-0.080872,1.034241
1456003466.549874,0.067383,-0.080261,1.032715
1456003466.560128,0.065918,-0.078552,1.029297
1456003466.570382,0.064819,-0.077759,1.027466
1456003466.580636,0.066528,-0.078796,1.029785
1456003466.590890,0.066772,-0.078918,1.028992
1456003466.601144,0.064697,-0.078125,1.027344
1456003466.611398,0.068115,-0.079651,1.026550
1456003466.621652,0.066345,-0.080200,1.027405
1456003466.630441,0.065796,-0.078857,1.031128
1456003466.650949,0.066223,-0.080322,1.031433
1456003466.661202,0.065613,-0.078430,1.028259
1456003466.671456,0.067749,-0.079102,1.029419
1456003466.681710,0.069702,-0.079895,1.029480
1456003466.691964,0.068604,-0.080078,1.029602
1456003466.702218,0.067871,-0.080872,1.031677
1456003466.712472,0.066650,-0.079224,1.031128
1456003466.721261,0.068359,-0.081360,1.032532
1456003466.731515,0.068848,-0.080750,1.032288
1456003466.741769,0.066895,-0.079102,1.030640
1456003466.752023,0.066406,-0.079041,1.028992
1456003466.762277,0.067932,-0.080139,1.027893
